2017-08-17 23:23:52 configure netcat-openbsd:amd64 1.105-7ubuntu1 <none>
2017-08-17 23:23:52 status unpacked netcat-openbsd:amd64 1.105-7ubuntu1
2017-08-17 23:23:52 status half-configured netcat-openbsd:amd64 1.105-7ubuntu1
2017-08-17 23:23:52 status installed netcat-openbsd:amd64 1.105-7ubuntu1
2017-08-17 23:23:52 configure ucf:all 3.0027+nmu1 <none>
2017-08-17 23:23:52 status unpacked ucf:all 3.0027+nmu1
2017-08-17 23:23:52 status unpacked ucf:all 3.0027+nmu1
2017-08-17 23:23:52 status half-configured ucf:all 3.0027+nmu1
2017-08-17 23:23:52 status installed ucf:all 3.0027+nmu1
2017-08-17 23:23:52 configure sudo:amd64 1.8.9p5-1ubuntu1.4 <none>
2017-08-17 23:23:52 status unpacked sudo:amd64 1.8.9p5-1ubuntu1.4
2017-08-17 23:23:52 status unpacked sudo:amd64 1.8.9p5-1ubuntu1.4
2017-08-17 23:23:52 status unpacked sudo:amd64 1.8.9p5-1ubuntu1.4
2017-08-17 23:23:52 status unpacked sudo:amd64 1.8.9p5-1ubuntu1.4
2017-08-17 23:23:52 status unpacked sudo:amd64 1.8.9p5-1ubuntu1.4
2017-08-17 23:23:52 status half-configured sudo:amd64 1.8.9p5-1ubuntu1.4
2017-08-17 23:23:52 status installed sudo:amd64 1.8.9p5-1ubuntu1.4
2017-08-17 23:23:52 configure ureadahead:amd64 0.100.0-16 <none>
2017-08-17 23:23:52 status unpacked ureadahead:amd64 0.100.0-16
2017-08-17 23:23:52 status unpacked ureadahead:amd64 0.100.0-16
2017-08-17 23:23:52 status unpacked ureadahead:amd64 0.100.0-16
2017-08-17 23:23:52 status half-configured ureadahead:amd64 0.100.0-16
2017-08-17 23:23:52 status installed ureadahead:amd64 0.100.0-16
2017-08-17 23:23:52 configure vim-common:amd64 2:7.4.052-1ubuntu3.1 <none>
2017-08-17 23:23:52 status unpacked vim-common:amd64 2:7.4.052-1ubuntu3.1
2017-08-17 23:23:52 status unpacked vim-common:amd64 2:7.4.052-1ubuntu3.1
2017-08-17 23:23:52 status half-configured vim-common:amd64 2:7.4.052-1ubuntu3.1
2017-08-17 23:23:52 status installed vim-common:amd64 2:7.4.052-1ubuntu3.1
2017-08-17 23:23:52 configure vim-tiny:amd64 2:7.4.052-1ubuntu3.1 <none>
2017-08-17 23:23:52 status unpacked vim-tiny:amd64 2:7.4.052-1ubuntu3.1
2017-08-17 23:23:52 status unpacked vim-tiny:amd64 2:7.4.052-1ubuntu3.1
2017-08-17 23:23:52 status half-configured vim-tiny:amd64 2:7.4.052-1ubuntu3.1
2017-08-17 23:23:52 status installed vim-tiny:amd64 2:7.4.052-1ubuntu3.1
2017-08-17 23:23:52 configure whiptail:amd64 0.52.15-2ubuntu5 <none>
2017-08-17 23:23:52 status unpacked whiptail:amd64 0.52.15-2ubuntu5
2017-08-17 23:23:52 status half-configured whiptail:amd64 0.52.15-2ubuntu5
2017-08-17 23:23:52 status installed whiptail:amd64 0.52.15-2ubuntu5
2017-08-17 23:23:52 configure libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2 <none>
2017-08-17 23:23:52 status unpacked libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2017-08-17 23:23:52 status half-configured libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2017-08-17 23:23:52 status installed libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2017-08-17 23:23:52 configure python3:amd64 3.4.0-0ubuntu2 <none>
2017-08-17 23:23:52 status unpacked python3:amd64 3.4.0-0ubuntu2
2017-08-17 23:23:52 status half-configured python3:amd64 3.4.0-0ubuntu2
2017-08-17 23:23:53 status installed python3:amd64 3.4.0-0ubuntu2
2017-08-17 23:23:53 configure dh-python:all 1.20140128-1ubuntu8.2 <none>
2017-08-17 23:23:53 status unpacked dh-python:all 1.20140128-1ubuntu8.2
2017-08-17 23:23:53 status half-configured dh-python:all 1.20140128-1ubuntu8.2
2017-08-17 23:23:53 status installed dh-python:all 1.20140128-1ubuntu8.2
2017-08-17 23:23:53 configure eject:amd64 2.1.5+deb1+cvs20081104-13.1ubuntu0.14.04.1 <none>
2017-08-17 23:23:53 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1ubuntu0.14.04.1
2017-08-17 23:23:53 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-13.1ubuntu0.14.04.1
2017-08-17 23:23:53 status installed eject:amd64 2.1.5+deb1+cvs20081104-13.1ubuntu0.14.04.1
2017-08-17 23:23:53 configure perl-modules:all 5.18.2-2ubuntu1.1 <none>
2017-08-17 23:23:53 status unpacked perl-modules:all 5.18.2-2ubuntu1.1
2017-08-17 23:23:53 status unpacked perl-modules:all 5.18.2-2ubuntu1.1
2017-08-17 23:23:53 status half-configured perl-modules:all 5.18.2-2ubuntu1.1
2017-08-17 23:23:53 status installed perl-modules:all 5.18.2-2ubuntu1.1
2017-08-17 23:23:53 configure perl:amd64 5.18.2-2ubuntu1.1 <none>
2017-08-17 23:23:53 status unpacked perl:amd64 5.18.2-2ubuntu1.1
2017-08-17 23:23:53 status half-configured perl:amd64 5.18.2-2ubuntu1.1
2017-08-17 23:23:53 status installed perl:amd64 5.18.2-2ubuntu1.1
2017-08-17 23:23:53 configure init-system-helpers:all 1.14ubuntu1 <none>
2017-08-17 23:23:53 status unpacked init-system-helpers:all 1.14ubuntu1
2017-08-17 23:23:53 status half-configured init-system-helpers:all 1.14ubuntu1
2017-08-17 23:23:53 status installed init-system-helpers:all 1.14ubuntu1
2017-08-17 23:23:53 configure libarchive-extract-perl:all 0.70-1 <none>
2017-08-17 23:23:53 status unpacked libarchive-extract-perl:all 0.70-1
2017-08-17 23:23:53 status half-configured libarchive-extract-perl:all 0.70-1
2017-08-17 23:23:53 status installed libarchive-extract-perl:all 0.70-1
2017-08-17 23:23:53 configure liblog-message-simple-perl:all 0.10-1 <none>
2017-08-17 23:23:53 status unpacked liblog-message-simple-perl:all 0.10-1
2017-08-17 23:23:53 status half-configured liblog-message-simple-perl:all 0.10-1
2017-08-17 23:23:53 status installed liblog-message-simple-perl:all 0.10-1
2017-08-17 23:23:53 configure libmodule-pluggable-perl:all 5.1-1 <none>
2017-08-17 23:23:53 status unpacked libmodule-pluggable-perl:all 5.1-1
2017-08-17 23:23:53 status half-configured libmodule-pluggable-perl:all 5.1-1
2017-08-17 23:23:53 status installed libmodule-pluggable-perl:all 5.1-1
2017-08-17 23:23:53 configure libpod-latex-perl:all 0.61-1 <none>
2017-08-17 23:23:53 status unpacked libpod-latex-perl:all 0.61-1
2017-08-17 23:23:53 status half-configured libpod-latex-perl:all 0.61-1
2017-08-17 23:23:53 status installed libpod-latex-perl:all 0.61-1
2017-08-17 23:23:53 configure libterm-ui-perl:all 0.42-1 <none>
2017-08-17 23:23:53 status unpacked libterm-ui-perl:all 0.42-1
2017-08-17 23:23:53 status half-configured libterm-ui-perl:all 0.42-1
2017-08-17 23:23:53 status installed libterm-ui-perl:all 0.42-1
2017-08-17 23:23:53 configure libtext-soundex-perl:amd64 3.4-1build1 <none>
2017-08-17 23:23:53 status unpacked libtext-soundex-perl:amd64 3.4-1build1
2017-08-17 23:23:53 status half-configured libtext-soundex-perl:amd64 3.4-1build1
2017-08-17 23:23:53 status installed libtext-soundex-perl:amd64 3.4-1build1
2017-08-17 23:23:53 configure lsb-release:all 4.1+Debian11ubuntu6.2 <none>
2017-08-17 23:23:53 status unpacked lsb-release:all 4.1+Debian11ubuntu6.2
2017-08-17 23:23:53 status half-configured lsb-release:all 4.1+Debian11ubuntu6.2
2017-08-17 23:23:53 status installed lsb-release:all 4.1+Debian11ubuntu6.2
2017-08-17 23:23:53 configure rsyslog:amd64 7.4.4-1ubuntu2.7 <none>
2017-08-17 23:23:53 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.7
2017-08-17 23:23:53 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.7
2017-08-17 23:23:53 status triggers-pending ureadahead:amd64 0.100.0-16
2017-08-17 23:23:53 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.7
2017-08-17 23:23:53 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.7
2017-08-17 23:23:53 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.7
2017-08-17 23:23:53 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.7
2017-08-17 23:23:53 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.7
2017-08-17 23:23:53 status triggers-pending ureadahead:amd64 0.100.0-16
2017-08-17 23:23:53 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.7
2017-08-17 23:23:53 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.7
2017-08-17 23:23:53 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.7
2017-08-17 23:23:53 status half-configured rsyslog:amd64 7.4.4-1ubuntu2.7
2017-08-17 23:23:54 status triggers-awaited rsyslog:amd64 7.4.4-1ubuntu2.7
2017-08-17 23:23:54 configure console-setup:all 1.70ubuntu8 <none>
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status unpacked console-setup:all 1.70ubuntu8
2017-08-17 23:23:54 status half-configured console-setup:all 1.70ubuntu8
2017-08-17 23:23:55 status triggers-awaited console-setup:all 1.70ubuntu8
2017-08-17 23:23:55 configure dmsetup:amd64 2:1.02.77-6ubuntu2 <none>
2017-08-17 23:23:55 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu2
2017-08-17 23:23:55 status half-configured dmsetup:amd64 2:1.02.77-6ubuntu2
2017-08-17 23:23:55 status installed dmsetup:amd64 2:1.02.77-6ubuntu2
2017-08-17 23:23:55 trigproc ureadahead:amd64 0.100.0-16 <none>
2017-08-17 23:23:55 status half-configured ureadahead:amd64 0.100.0-16
2017-08-17 23:23:55 status installed console-setup:all 1.70ubuntu8
2017-08-17 23:23:55 status installed rsyslog:amd64 7.4.4-1ubuntu2.7
2017-08-17 23:23:55 status installed ureadahead:amd64 0.100.0-16
2017-08-17 23:23:55 configure kbd:amd64 1.15.5-1ubuntu1 <none>
2017-08-17 23:23:55 status unpacked kbd:amd64 1.15.5-1ubuntu1
2017-08-17 23:23:55 status unpacked kbd:amd64 1.15.5-1ubuntu1
2017-08-17 23:23:55 status unpacked kbd:amd64 1.15.5-1ubuntu1
2017-08-17 23:23:55 status half-configured kbd:amd64 1.15.5-1ubuntu1
2017-08-17 23:23:55 status installed kbd:amd64 1.15.5-1ubuntu1
2017-08-17 23:23:55 configure ubuntu-minimal:amd64 1.325 <none>
2017-08-17 23:23:55 status unpacked ubuntu-minimal:amd64 1.325
2017-08-17 23:23:55 status half-configured ubuntu-minimal:amd64 1.325
2017-08-17 23:23:55 status installed ubuntu-minimal:amd64 1.325
2017-08-17 23:23:55 trigproc libc-bin:amd64 2.19-0ubuntu6.13 <none>
2017-08-17 23:23:55 status half-configured libc-bin:amd64 2.19-0ubuntu6.13
2017-08-17 23:23:55 status installed libc-bin:amd64 2.19-0ubuntu6.13
2017-09-20 01:17:55 startup archives unpack
2017-09-20 01:17:56 install libasan0:amd64 <none> 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status half-installed libasan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status unpacked libasan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status unpacked libasan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 install libatomic1:amd64 <none> 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status half-installed libatomic1:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status unpacked libatomic1:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status unpacked libatomic1:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 install libgmp10:amd64 <none> 2:5.1.3+dfsg-1ubuntu1
2017-09-20 01:17:56 status half-installed libgmp10:amd64 2:5.1.3+dfsg-1ubuntu1
2017-09-20 01:17:56 status unpacked libgmp10:amd64 2:5.1.3+dfsg-1ubuntu1
2017-09-20 01:17:56 status unpacked libgmp10:amd64 2:5.1.3+dfsg-1ubuntu1
2017-09-20 01:17:56 install libisl10:amd64 <none> 0.12.2-1
2017-09-20 01:17:56 status half-installed libisl10:amd64 0.12.2-1
2017-09-20 01:17:56 status unpacked libisl10:amd64 0.12.2-1
2017-09-20 01:17:56 status unpacked libisl10:amd64 0.12.2-1
2017-09-20 01:17:56 install libcloog-isl4:amd64 <none> 0.18.2-1
2017-09-20 01:17:56 status half-installed libcloog-isl4:amd64 0.18.2-1
2017-09-20 01:17:56 status unpacked libcloog-isl4:amd64 0.18.2-1
2017-09-20 01:17:56 status unpacked libcloog-isl4:amd64 0.18.2-1
2017-09-20 01:17:56 install libgomp1:amd64 <none> 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status half-installed libgomp1:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status unpacked libgomp1:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status unpacked libgomp1:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 install libitm1:amd64 <none> 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status half-installed libitm1:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status unpacked libitm1:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status unpacked libitm1:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 install libmpfr4:amd64 <none> 3.1.2-1
2017-09-20 01:17:56 status half-installed libmpfr4:amd64 3.1.2-1
2017-09-20 01:17:56 status unpacked libmpfr4:amd64 3.1.2-1
2017-09-20 01:17:56 status unpacked libmpfr4:amd64 3.1.2-1
2017-09-20 01:17:56 install libquadmath0:amd64 <none> 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status half-installed libquadmath0:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status unpacked libquadmath0:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status unpacked libquadmath0:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 install libtsan0:amd64 <none> 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status half-installed libtsan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status unpacked libtsan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 status unpacked libtsan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:56 install libmpc3:amd64 <none> 1.0.1-1ubuntu1
2017-09-20 01:17:56 status half-installed libmpc3:amd64 1.0.1-1ubuntu1
2017-09-20 01:17:56 status unpacked libmpc3:amd64 1.0.1-1ubuntu1
2017-09-20 01:17:56 status unpacked libmpc3:amd64 1.0.1-1ubuntu1
2017-09-20 01:17:56 install manpages:all <none> 3.54-1ubuntu1
2017-09-20 01:17:56 status half-installed manpages:all 3.54-1ubuntu1
2017-09-20 01:17:56 status unpacked manpages:all 3.54-1ubuntu1
2017-09-20 01:17:56 status unpacked manpages:all 3.54-1ubuntu1
2017-09-20 01:17:56 install binutils:amd64 <none> 2.24-5ubuntu14.2
2017-09-20 01:17:56 status half-installed binutils:amd64 2.24-5ubuntu14.2
2017-09-20 01:17:57 status unpacked binutils:amd64 2.24-5ubuntu14.2
2017-09-20 01:17:57 status unpacked binutils:amd64 2.24-5ubuntu14.2
2017-09-20 01:17:57 install libc-dev-bin:amd64 <none> 2.19-0ubuntu6.13
2017-09-20 01:17:57 status half-installed libc-dev-bin:amd64 2.19-0ubuntu6.13
2017-09-20 01:17:57 status unpacked libc-dev-bin:amd64 2.19-0ubuntu6.13
2017-09-20 01:17:57 status unpacked libc-dev-bin:amd64 2.19-0ubuntu6.13
2017-09-20 01:17:57 install linux-libc-dev:amd64 <none> 3.13.0-132.181
2017-09-20 01:17:57 status half-installed linux-libc-dev:amd64 3.13.0-132.181
2017-09-20 01:17:57 status unpacked linux-libc-dev:amd64 3.13.0-132.181
2017-09-20 01:17:57 status unpacked linux-libc-dev:amd64 3.13.0-132.181
2017-09-20 01:17:57 install libc6-dev:amd64 <none> 2.19-0ubuntu6.13
2017-09-20 01:17:57 status half-installed libc6-dev:amd64 2.19-0ubuntu6.13
2017-09-20 01:17:57 status unpacked libc6-dev:amd64 2.19-0ubuntu6.13
2017-09-20 01:17:57 status unpacked libc6-dev:amd64 2.19-0ubuntu6.13
2017-09-20 01:17:57 install cpp-4.8:amd64 <none> 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:57 status half-installed cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:58 status unpacked cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:58 status unpacked cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:58 install cpp:amd64 <none> 4:4.8.2-1ubuntu6
2017-09-20 01:17:58 status half-installed cpp:amd64 4:4.8.2-1ubuntu6
2017-09-20 01:17:58 status unpacked cpp:amd64 4:4.8.2-1ubuntu6
2017-09-20 01:17:58 status unpacked cpp:amd64 4:4.8.2-1ubuntu6
2017-09-20 01:17:58 install libgcc-4.8-dev:amd64 <none> 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:58 status half-installed libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:58 status unpacked libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:58 status unpacked libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:58 install gcc-4.8:amd64 <none> 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:58 status half-installed gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:58 status unpacked gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:58 status unpacked gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:58 install gcc:amd64 <none> 4:4.8.2-1ubuntu6
2017-09-20 01:17:58 status half-installed gcc:amd64 4:4.8.2-1ubuntu6
2017-09-20 01:17:58 status unpacked gcc:amd64 4:4.8.2-1ubuntu6
2017-09-20 01:17:58 status unpacked gcc:amd64 4:4.8.2-1ubuntu6
2017-09-20 01:17:58 install libstdc++-4.8-dev:amd64 <none> 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:58 status half-installed libstdc++-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:59 status unpacked libstdc++-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:59 status unpacked libstdc++-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:59 install g++-4.8:amd64 <none> 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:59 status half-installed g++-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:59 status unpacked g++-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:59 status unpacked g++-4.8:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:17:59 install g++:amd64 <none> 4:4.8.2-1ubuntu6
2017-09-20 01:17:59 status half-installed g++:amd64 4:4.8.2-1ubuntu6
2017-09-20 01:17:59 status unpacked g++:amd64 4:4.8.2-1ubuntu6
2017-09-20 01:17:59 status unpacked g++:amd64 4:4.8.2-1ubuntu6
2017-09-20 01:17:59 install make:amd64 <none> 3.81-8.2ubuntu3
2017-09-20 01:17:59 status half-installed make:amd64 3.81-8.2ubuntu3
2017-09-20 01:17:59 status unpacked make:amd64 3.81-8.2ubuntu3
2017-09-20 01:17:59 status unpacked make:amd64 3.81-8.2ubuntu3
2017-09-20 01:17:59 install libtimedate-perl:all <none> 2.3000-1
2017-09-20 01:17:59 status half-installed libtimedate-perl:all 2.3000-1
2017-09-20 01:17:59 status unpacked libtimedate-perl:all 2.3000-1
2017-09-20 01:17:59 status unpacked libtimedate-perl:all 2.3000-1
2017-09-20 01:17:59 install libdpkg-perl:all <none> 1.17.5ubuntu5.7
2017-09-20 01:17:59 status half-installed libdpkg-perl:all 1.17.5ubuntu5.7
2017-09-20 01:18:00 status unpacked libdpkg-perl:all 1.17.5ubuntu5.7
2017-09-20 01:18:00 status unpacked libdpkg-perl:all 1.17.5ubuntu5.7
2017-09-20 01:18:00 install xz-utils:amd64 <none> 5.1.1alpha+20120614-2ubuntu2
2017-09-20 01:18:00 status half-installed xz-utils:amd64 5.1.1alpha+20120614-2ubuntu2
2017-09-20 01:18:00 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2ubuntu2
2017-09-20 01:18:00 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2ubuntu2
2017-09-20 01:18:00 install patch:amd64 <none> 2.7.1-4ubuntu2.3
2017-09-20 01:18:00 status half-installed patch:amd64 2.7.1-4ubuntu2.3
2017-09-20 01:18:00 status unpacked patch:amd64 2.7.1-4ubuntu2.3
2017-09-20 01:18:00 status unpacked patch:amd64 2.7.1-4ubuntu2.3
2017-09-20 01:18:00 install dpkg-dev:all <none> 1.17.5ubuntu5.7
2017-09-20 01:18:00 status half-installed dpkg-dev:all 1.17.5ubuntu5.7
2017-09-20 01:18:00 status unpacked dpkg-dev:all 1.17.5ubuntu5.7
2017-09-20 01:18:00 status unpacked dpkg-dev:all 1.17.5ubuntu5.7
2017-09-20 01:18:00 install build-essential:amd64 <none> 11.6ubuntu6
2017-09-20 01:18:00 status half-installed build-essential:amd64 11.6ubuntu6
2017-09-20 01:18:00 status unpacked build-essential:amd64 11.6ubuntu6
2017-09-20 01:18:00 status unpacked build-essential:amd64 11.6ubuntu6
2017-09-20 01:18:00 install libfakeroot:amd64 <none> 1.20-3ubuntu2
2017-09-20 01:18:00 status half-installed libfakeroot:amd64 1.20-3ubuntu2
2017-09-20 01:18:00 status unpacked libfakeroot:amd64 1.20-3ubuntu2
2017-09-20 01:18:00 status unpacked libfakeroot:amd64 1.20-3ubuntu2
2017-09-20 01:18:00 install fakeroot:amd64 <none> 1.20-3ubuntu2
2017-09-20 01:18:00 status half-installed fakeroot:amd64 1.20-3ubuntu2
2017-09-20 01:18:00 status unpacked fakeroot:amd64 1.20-3ubuntu2
2017-09-20 01:18:00 status unpacked fakeroot:amd64 1.20-3ubuntu2
2017-09-20 01:18:00 install libalgorithm-diff-perl:all <none> 1.19.02-3
2017-09-20 01:18:00 status half-installed libalgorithm-diff-perl:all 1.19.02-3
2017-09-20 01:18:00 status unpacked libalgorithm-diff-perl:all 1.19.02-3
2017-09-20 01:18:00 status unpacked libalgorithm-diff-perl:all 1.19.02-3
2017-09-20 01:18:00 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-2build4
2017-09-20 01:18:00 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-2build4
2017-09-20 01:18:00 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-2build4
2017-09-20 01:18:00 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-2build4
2017-09-20 01:18:00 install libalgorithm-merge-perl:all <none> 0.08-2
2017-09-20 01:18:00 status half-installed libalgorithm-merge-perl:all 0.08-2
2017-09-20 01:18:00 status unpacked libalgorithm-merge-perl:all 0.08-2
2017-09-20 01:18:00 status unpacked libalgorithm-merge-perl:all 0.08-2
2017-09-20 01:18:00 install libfile-fcntllock-perl:amd64 <none> 0.14-2build1
2017-09-20 01:18:00 status half-installed libfile-fcntllock-perl:amd64 0.14-2build1
2017-09-20 01:18:00 status unpacked libfile-fcntllock-perl:amd64 0.14-2build1
2017-09-20 01:18:00 status unpacked libfile-fcntllock-perl:amd64 0.14-2build1
2017-09-20 01:18:00 install manpages-dev:all <none> 3.54-1ubuntu1
2017-09-20 01:18:00 status half-installed manpages-dev:all 3.54-1ubuntu1
2017-09-20 01:18:00 status unpacked manpages-dev:all 3.54-1ubuntu1
2017-09-20 01:18:00 status unpacked manpages-dev:all 3.54-1ubuntu1
2017-09-20 01:18:01 startup packages configure
2017-09-20 01:18:01 configure libasan0:amd64 4.8.4-2ubuntu1~14.04.3 <none>
2017-09-20 01:18:01 status unpacked libasan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:18:01 status half-configured libasan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:18:01 status installed libasan0:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:18:01 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.13
2017-09-20 01:18:01 configure libatomic1:amd64 4.8.4-2ubuntu1~14.04.3 <none>
2017-09-20 01:18:01 status unpacked libatomic1:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:18:01 status half-configured libatomic1:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:18:01 status installed libatomic1:amd64 4.8.4-2ubuntu1~14.04.3
2017-09-20 01:18:01 configure libgmp10:amd64 2:5.1.3+dfsg-1ubuntu1 <none>
2017-09-20 01:18:01 status unpacked libgmp10:amd64 2:5.1.3+dfsg-1ubuntu1
2017-09-20 01:18:01 status half-configured libgmp10:amd64 2:5.1.3+dfsg-1ubuntu1
2017-09-20 01:18:01 status installed libgmp10:amd64 2:5.1.3+dfsg-1ubuntu1
2017-09-20 01:18:01 configure libisl10:amd64 0.12.2-1 <none>
